neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
3,2021_05,46.258805120000034,39.62000000000003,28.546155035367576,31.007599880000043
3,2021_06,50.879968159999976,36.645000000000024,29.56438231998021,39.55264987999999
3,2021_07,45.75977420000004,30.420000000000016,28.56583245390209,30.68117897000002
3,2021_08,35.24594467999998,30.85000000000004,26.717152347359615,35.65268906000006
3,2021_09,38.8041035,29.55000000000004,27.389958975050206,29.431892660000017
3,2021_10,38.62636646000004,31.25000000000003,28.195372599940185,13.71925471999998
3,2021_11,38.02308592999998,36.52500000000002,28.487415228949658,
3,2021_12,37.13781875000001,35.820000000000036,27.054823647776004,
3,2022_01,42.16230815000003,35.62000000000003,27.024021690122538,28.273183880000033
3,2022_02,41.63080604000004,36.33000000000003,26.87191489083426,30.151385870000013
3,2022_03,39.44840027000001,38.73500000000004,27.31271906616871,34.99642921999998
3,2022_04,47.74735283000001,41.496666666666705,28.4373803244697,37.132691720000025
3,2022_05,47.355989539999996,40.65500000000003,28.994181918072456,
3,2022_06,47.69437352,30.99500000000002,28.282416386074487,31.766400320000002
3,2022_07,41.92133774000001,33.08000000000001,26.944016885244764,31.635376220000012
3,2022_08,39.42276512000001,,26.315701605684012,26.878631720000044
3,2022_09,,28.56333333333337,26.469000180562375,34.68197138000005
3,2022_10,35.42368172000002,33.13000000000005,27.361489765618444,28.385978539999996
3,2022_11,43.23385742000002,33.17000000000003,26.16053293016222,26.41378100000003
3,2022_12,37.99403275999998,35.09500000000004,25.39905553017894,22.054096490000035
4,2018_11,40.475515280000025,37.08000000000004,28.50041798485654,39.603920180000046
4,2018_12,39.32876957000002,37.15500000000003,26.251586799211395,38.696435870000016
4,2019_01,40.17472952000003,36.50000000000003,25.112749887281893,31.499794759999986
4,2019_02,40.63445321000003,37.610000000000014,26.862454259963272,39.07070906000004
4,2019_03,47.658484310000034,41.86000000000003,27.188921844318372,45.69483181999999
4,2019_04,48.487354159999995,45.363333333333365,30.2663997014364,
4,2019_05,50.582600420000006,44.36000000000004,29.05786988863383,48.043011560000025
4,2019_06,43.775613590000034,42.49500000000002,29.052018250359424,47.46194816000002
4,2019_07,48.159224240000015,41.52000000000001,28.536751293879718,
4,2019_08,,35.910000000000025,26.880587555259808,38.000868800000035
4,2019_09,36.93957359000004,29.54500000000003,27.1702972200182,
4,2019_10,39.06387302000002,30.27000000000004,27.813522695725965,11.47361558
4,2019_11,42.28877489000001,38.045000000000016,29.05533830854631,41.27533196000002
4,2019_12,39.65006345000003,37.59000000000003,26.605657114008466,32.873838800000044
4,2020_01,43.753396459999976,33.21500000000003,25.92501737533081,
4,2020_02,46.18360868000002,39.54500000000003,29.31814841785655,40.61565410000003
4,2020_03,51.37045403000002,43.660000000000025,29.708162869689318,42.56050748000004
4,2020_04,50.11945871000003,45.415000000000035,31.353677813212073,48.52837040000003
4,2020_05,51.02523401000002,42.650000000000034,29.886025857412733,45.028317920000006
4,2020_06,,35.33000000000004,30.27900238037114,
4,2020_07,20.01866558000006,,27.36341103994721,
4,2020_08,,28.870000000000005,26.693467814948008,32.718318890000035
4,2020_09,35.96885591000003,26.655000000000044,26.572655720180933,
4,2020_10,24.72527912000001,33.045000000000044,27.975610679708552,29.71558832000005
4,2020_11,38.96475044000002,38.396666666666704,27.355967691209628,40.08415199000001
4,2020_12,44.45067254000003,38.15500000000003,26.656096825548445,36.934446560000026
4,2021_01,41.39838068000006,38.01500000000003,26.474416638446144,35.53989440000004
4,2021_02,39.92008703000005,38.18500000000003,27.38820117314657,30.59914649000001
4,2021_03,54.615864020000004,41.10500000000003,28.112734587474563,36.78405368000003
4,2021_04,35.538185390000024,46.25666666666668,29.519163343641537,44.32249679000003
4,2021_05,45.41113616000001,39.915000000000035,29.360072626093427,
4,2021_06,48.14555216000002,36.703333333333376,30.119086096021874,40.605400040000006
4,2021_07,,33.72000000000003,28.944360679708552,33.33356249000002
4,2021_08,,31.730000000000018,26.770844908683557,
4,2021_09,32.726863940000044,30.205000000000027,27.448246192932174,26.926484000000016
4,2021_10,40.61223608,34.10000000000002,28.41907366680846,
4,2021_11,34.946867930000025,39.160000000000025,28.89690687391493,36.23717048000003
4,2021_12,39.77823920000003,37.74500000000003,27.62440897623702,
4,2022_01,42.777551749999986,37.40500000000003,27.59022055184971,31.09988642000002
4,2022_02,42.08540270000003,37.32500000000003,27.364948163713734,30.87087908000001
4,2022_03,44.26951748000002,40.39000000000003,27.99756502130981,36.79430774000002
4,2022_04,52.011332780000004,42.74333333333336,29.246741761101646,38.18885990000001
4,2022_05,48.77446784000006,40.70000000000003,29.671102490989142,
4,2022_06,49.35211321999998,32.940000000000026,28.571240170796727,34.44783701
4,2022_07,40.889095699999984,37.37000000000003,27.079843078121087,36.63024278
4,2022_08,34.30598917999998,,26.398239513110127,24.981630620000033
4,2022_09,,27.870000000000033,26.512036747402647,29.346442160000038
4,2022_10,35.43906281000005,32.33000000000004,27.407052181613096,
4,2022_11,43.481663870000034,35.78500000000004,26.36153933207197,28.08177476000003
4,2022_12,38.31532664000002,36.24000000000002,25.8587592012139,6.406400930000018
5,2018_11,38.178605840000046,29.805000000000035,27.957481786939866,36.27135068000001
5,2018_12,37.11218360000004,30.955000000000027,25.878280032578346,37.50696490999999
5,2019_01,34.50081632000001,31.285000000000025,24.936635240944497,24.30144464
5,2019_02,39.99015644000002,32.68500000000003,26.668472907656735,38.77163231
5,2019_03,44.23191926000004,35.22500000000004,26.98393297503071,44.22166520000002
5,2019_04,46.14942847999998,37.7166666666667,29.811647097269713,49.774238690000004
5,2019_05,46.64675039000002,37.06000000000003,28.561151348647286,46.18360867999999
5,2019_06,42.505819160000016,38.40500000000003,28.69971790313724,49.41363758000003
5,2019_07,49.191466279999986,32.780000000000044,28.27132318148051,40.53703963999999
5,2019_08,37.758189379999976,32.920000000000044,26.732499202605254,36.00474512000005
5,2019_09,33.27374714000001,28.210000000000036,27.061424064636242,
5,2019_10,36.83703299000004,29.243333333333357,27.579116193709865,
5,2019_11,39.926923070000015,31.305000000000035,28.573665131462974,38.76821429
5,2019_12,37.893201170000026,30.380000000000038,26.055414023450624,33.875318660000005
5,2020_01,41.89399358000003,28.12500000000003,25.5955010362851,21.067997719999994
5,2020_02,45.92042114000003,35.050000000000026,28.876815129422596,40.74553886000001
5,2020_03,50.379228229999995,37.17500000000004,29.386409152451392,43.11764474
5,2020_04,48.721488530000045,38.76500000000003,30.92667314741351,43.4184305
5,2020_05,48.755668730000025,35.8366666666667,29.530622736612997,43.54147922000004
5,2020_06,,29.92000000000003,29.969274732801694,30.337667960000033
5,2020_07,17.87898505999999,28.096666666666692,27.18901850382491,
5,2020_08,41.61371594000002,27.400000000000006,26.574621208765222,
5,2020_09,35.611672820000024,27.680000000000035,26.47352648841013,
5,2020_10,28.799558960000013,30.675000000000026,27.95133050077709,32.41924214000005
5,2020_11,37.07629438999999,30.696666666666697,27.273958142598474,36.47472287000005
5,2020_12,32.75591711000001,31.66000000000004,26.288998581260785,36.74987348000002
5,2021_01,39.62101028000001,31.93500000000003,26.107242264286185,35.30405102000003
5,2021_02,38.648583590000015,34.23500000000004,27.082650461651042,29.577158510000004
5,2021_03,50.41511744000002,35.58000000000003,27.753514472387167,33.94367906000002
5,2021_04,48.10966295000003,38.47666666666671,28.980567423502634,42.375934400000006
5,2021_05,44.406238280000025,34.88500000000003,28.84017910290794,46.029797780000024
5,2021_06,51.580662260000054,34.10500000000002,29.77068114810521,39.78165722
5,2021_07,41.784616940000035,29.230000000000036,28.586891551684346,
5,2021_08,,29.55000000000005,26.670894261842136,29.83180100000004
5,2021_09,30.867461059999982,29.335000000000022,27.338057390848803,27.80491514000002
