neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258002,2021_04,,27.170000000000034,23.61724277072483,
258002,2021_05,,24.255000000000052,21.275988494708997,
258002,2021_06,,22.585000000000022,19.136067432827417,
258002,2021_07,,23.63500000000002,19.09031739593837,
258002,2021_08,,27.93000000000002,20.820468459590813,
258002,2021_09,,32.03666666666669,22.36558560265439,
258002,2021_10,,33.610000000000035,22.95076732020226,
258002,2021_11,,32.22000000000004,25.321657307942758,
258002,2021_12,,31.616666666666713,26.725275806714137,
258002,2022_01,,28.696666666666697,26.428691338980116,
258002,2022_02,,29.475000000000037,26.71563873291018,
258002,2022_03,,28.800000000000026,25.394661060456315,
258002,2022_04,,25.976666666666688,23.832966804504395,
258002,2022_05,,23.56500000000004,20.941379288704184,
258002,2022_06,,20.860000000000028,18.141460439893933,
258002,2022_07,,21.510000000000034,19.35047427351759,
258002,2022_08,,24.855000000000032,21.003196355347995,
258002,2022_09,,31.620000000000033,23.319637658860984,
258002,2022_10,,35.07000000000002,25.39293140288322,
258002,2022_11,,29.976666666666688,25.167547904120568,
258002,2022_12,,31.816666666666702,25.977017769762313,
258003,2018_11,,38.520000000000024,24.078922759162083,
258003,2018_12,,41.98000000000002,27.836547736711395,
258003,2019_01,,34.96500000000003,26.125518704486183,
258003,2019_02,,33.98000000000005,26.349070122128467,
258003,2019_03,,30.980000000000032,26.56748944764496,
258003,2019_04,,29.78000000000003,23.916589588589147,
258003,2019_05,,28.055000000000035,21.955842733895906,
258003,2019_06,,25.500000000000014,20.323442946540013,
258003,2019_07,,27.565000000000026,20.919319653254718,
258003,2019_08,,30.990000000000038,22.6022646175918,
258003,2019_09,,33.40000000000002,22.0380950715807,
258003,2019_10,,36.84333333333338,24.303599560645353,
258003,2019_11,,37.28000000000003,26.221060964796322,
258003,2019_12,,38.83666666666668,25.8123785941832,
258003,2020_01,,38.59666666666669,26.955716090048554,
258003,2020_02,,31.850000000000037,26.433495041419746,
258003,2020_03,,30.450000000000017,25.303235954366755,
258003,2020_04,,27.785000000000025,23.660665660434347,
258003,2020_05,,26.01666666666669,21.21362319864255,
258003,2020_06,,23.440000000000026,19.1872000800239,
258003,2020_07,,24.02500000000005,18.999788518105788,
258003,2020_08,,27.605000000000047,20.644419175835083,
258003,2020_09,,33.10333333333335,22.029282781812924,
258003,2020_10,,35.33000000000004,23.428313027658817,
258003,2020_11,,38.750000000000036,26.62128615909154,
258003,2020_12,,38.410000000000025,26.611109321348124,
258003,2021_01,,37.06000000000003,26.26697323706844,
258003,2021_02,,32.443333333333364,25.67539774122696,
258003,2021_03,,30.810000000000045,25.286570587978588,
258003,2021_04,,28.890000000000025,23.567313300238766,
258003,2021_05,,25.90000000000002,21.301531379453593,
258003,2021_06,,23.37000000000002,19.180981169806614,
258003,2021_07,,24.645000000000024,19.11501760175156,
258003,2021_08,,29.130000000000024,20.74229095623059,
258003,2021_09,,33.63666666666669,22.18691806793214,
258003,2021_10,,35.97666666666669,22.738540862708987,
258003,2021_11,,33.165000000000035,24.963616943359398,
258003,2021_12,,37.23000000000002,26.452415843676533,
258003,2022_01,,31.55666666666669,26.20767844415485,
258003,2022_02,,32.36500000000004,26.410939607166142,
258003,2022_03,,30.620000000000033,25.256897493588042,
258003,2022_04,,27.06333333333335,23.734239048428037,
258003,2022_05,,24.81000000000003,20.97513107381843,
258003,2022_06,,21.875000000000014,18.28641215430366,
258003,2022_07,,22.915000000000035,19.41572019925684,
258003,2022_08,,26.25000000000003,20.93120899815716,
258003,2022_09,,33.685000000000045,23.18693366580544,
258003,2022_10,,37.47000000000003,25.150633645826815,
258003,2022_11,,31.396666666666704,24.952758407592796,
258003,2022_12,,33.390000000000015,25.721184646442396,
258005,2018_11,,40.34000000000003,24.35563174353706,
258005,2018_12,,42.35500000000005,28.23411630609985,
258005,2019_01,,33.16000000000005,26.315544116112505,
258005,2019_02,,32.116666666666696,26.609175800141884,
258005,2019_03,,29.190000000000026,26.836965569116785,
258005,2019_04,,29.03000000000003,24.013057687547473,
258005,2019_05,,28.41000000000004,21.982383182484625,
258005,2019_06,,25.940000000000012,20.3057698779636,
258005,2019_07,,27.970000000000027,20.929552558160594,
258005,2019_08,,31.66000000000001,22.777822728310866,
258005,2019_09,,33.565000000000026,22.2613833745321,
258005,2019_10,,38.203333333333354,24.668214395994823,
258005,2019_11,,36.290000000000035,26.539480018615734,
258005,2019_12,,36.703333333333354,26.04794804562806,
258005,2020_01,,32.625000000000014,27.187287410613067,
258005,2020_02,,29.080000000000027,26.592739271843584,
258005,2020_03,,28.30500000000005,25.458110366329095,
258005,2020_04,,27.00000000000003,23.786276011996847,
258005,2020_05,,25.60333333333337,21.212867150255477,
258005,2020_06,,23.705000000000027,19.145313686794736,
258005,2020_07,,24.395000000000024,18.982843058596416,
258005,2020_08,,27.820000000000036,20.74519675059986,
258005,2020_09,,33.856666666666705,22.18147190941704,
258005,2020_10,,37.96500000000003,23.725203778666867,
258005,2020_11,,38.8766666666667,27.030134900410985,
258005,2020_12,,41.410000000000025,26.826827252295743,
258005,2021_01,,33.645000000000024,26.31558609829159,
258005,2021_02,,29.390000000000043,25.74637290863768,
258005,2021_03,,29.15000000000002,25.37231645071381,
258005,2021_04,,28.690000000000037,23.61724277072483,
258005,2021_05,,25.76500000000003,21.275988494708997,
258005,2021_06,,23.535000000000025,19.136067432827417,
258005,2021_07,,24.840000000000032,19.09031739593837,
258005,2021_08,,29.880000000000024,20.820468459590813,
258005,2021_09,,35.02333333333337,22.36558560265439,
258005,2021_10,,35.22333333333336,22.95076732020226,
258005,2021_11,,33.070000000000036,25.321657307942758,
258005,2021_12,,35.170000000000016,26.725275806714137,
258005,2022_01,,29.590000000000018,26.428691338980116,
258005,2022_02,,31.69500000000002,26.71563873291018,
258005,2022_03,,29.640000000000015,25.394661060456315,
