neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
4,2021-03-01,55.108991465749114,41.38000000000005,28.112734587474563,37.29996107375001
4,2021-04-01,38.089863806050865,46.370000000000005,29.519163343641537,44.86193358928573
4,2021-05-01,46.199233914285735,39.79000000000005,29.360072626093427,20.186148559999992
4,2021-06-01,49.29244859349931,36.33000000000004,30.119086096021874,42.71188688529711
4,2021-07-01,37.062879704993236,33.72000000000003,28.944360679708552,33.227759234545466
4,2021-08-01,17.272234269519657,31.730000000000018,26.770844908683557,7.546310600000027
4,2021-09-01,31.7135524723077,30.33000000000004,27.448246192932174,24.802184570000037
4,2021-10-01,42.59231297607957,34.10000000000002,28.41907366680846,
4,2021-11-01,39.08069737581772,39.56000000000003,28.89690687391493,31.65413031237801
4,2021-12-01,33.57852573374719,37.470000000000056,27.62440897623702,
