neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
62,2021_08,28.550743469973472,31.25917062606866,26.722566566607558,32.15419476176105
62,2021_09,26.701834721306994,29.543321685390957,27.397435765689796,26.892977187308496
62,2021_10,38.875595854524136,30.79359938267063,28.208346525068137,20.675516635709428
62,2021_11,40.610599539459855,35.66554980085072,28.503254553291526,38.00320160076117
62,2021_12,38.60306855373918,34.69994247915828,27.063780965002135,17.44074922284
62,2022_01,43.65015817444222,34.912426186641326,27.01407972433858,31.08897056482744
62,2022_02,42.723490511967654,35.68379782451919,26.84540692406794,32.23393349005982
62,2022_03,41.606957103240504,38.40437161765997,27.282036809965398,36.185799695502034
62,2022_04,49.15051587525632,41.54695634885879,28.416838582936524,38.526968711062025
62,2022_05,50.07289776160012,40.2412737816838,28.965012754671854,40.58835659106044
62,2022_06,35.20025235155938,31.241087268585837,28.266611222652227,25.601589457152347
62,2022_07,36.460327728209904,33.34587069773081,26.951436466163035,32.92884691207194
62,2022_08,36.776988898189394,,26.324159392259897,25.22754862837684
62,2022_09,,29.28218300635991,26.477243917402145,27.875608819986546
62,2022_10,33.20270078593568,32.91845027328302,27.366978988479303,26.01581107164126
62,2022_11,46.022548645650566,32.53769033771204,26.164963077380907,24.478352691743698
62,2022_12,40.14321610858742,34.67182391950444,25.408898858991396,15.368091457020952
63,2018_11,,36.62013179261597,29.447710736592626,37.34685354159791
63,2018_12,40.48044260356084,35.38174422231062,27.076480217390213,41.16003718465721
63,2019_01,34.67118875774301,35.862158151139454,26.263455532443174,40.27366772310884
63,2019_02,40.832957743929946,36.86309925043293,28.7559856959752,36.43228036150397
63,2019_03,50.326952744598564,41.47134884446215,29.318200868175893,46.18601739524738
63,2019_04,51.77402267144067,44.98657056004223,32.91839351654056,49.53463962464464
63,2019_05,52.07755462471716,44.338369019325334,32.23533649649676,52.61319781296095
63,2019_06,49.96013852393745,41.49782329788058,31.492654101053915,49.11378479545423
63,2019_07,45.78631675901113,33.74834428468499,28.87333196004232,40.312052355547394
63,2019_08,24.569846037142494,37.509448094894886,27.072130313996354,21.987020167261598
63,2019_09,38.74581703947053,27.46588003340972,27.105640644497385,18.834198828229734
63,2019_10,39.14484803547416,32.096143618641875,28.12407482106198,28.488247421746358
63,2019_11,44.87484023164571,36.47416595868226,29.62326365576854,42.14262865449865
63,2019_12,41.11088129787108,36.0021457838191,27.248198486656293,38.68489513782302
63,2020_01,44.57402433005173,33.36741555271146,26.822415308798554,19.634360219917212
63,2020_02,36.749543457114406,38.89431630227864,30.68499636595277,39.80918912484658
63,2020_03,53.818278525547264,44.51404034972655,31.61427898612078,45.215664525330794
63,2020_04,52.66028533455707,44.48484965640379,33.61118649376766,49.709953428605836
63,2020_05,52.7794119237492,41.94025534035211,32.793953339771576,37.797022131074655
63,2020_06,23.97722640109627,35.001876014926665,31.96075151231554,17.074579853969023
63,2020_07,23.01481562822157,,27.713831591862515,29.899902782673067
63,2020_08,30.196550640936675,,26.733008095525975,34.97137614890216
63,2020_09,35.42357444165602,28.422170518459716,26.531398667229553,37.64926020313511
63,2020_10,38.65558867104313,31.88622323550602,27.764998700541867,30.768576620967316
63,2020_11,38.440940961018825,37.72800932746885,27.650561332702637,39.90342322403404
63,2020_12,38.19376481953457,37.04606670824987,27.891613773633082,36.57140904124417
63,2021_01,41.91545441329723,37.03823104304884,27.796031221779458,36.50247823980814
63,2021_02,40.943136361688694,38.13675040597067,29.003423922402533,36.64195365956693
63,2021_03,48.94028929219999,41.30309925043287,30.174496915263546,39.70333412935451
63,2021_04,50.1287964006036,45.05827291270107,31.953519354926243,44.3911707814284
63,2021_05,50.07889037592454,39.08363260455779,32.15434345942674,46.200122710027586
63,2021_06,43.95887846968393,36.41405890070651,31.73148572709829,40.10775247764548
63,2021_07,29.589212574531597,34.199217489183056,29.496824662403412,24.360768528584867
63,2021_08,,31.098644971877885,26.7784263938986,14.216247984982314
63,2021_09,27.06054158800208,28.61661861335447,27.32566589779327,30.666323244299548
63,2021_10,37.07516673293086,31.45946046221533,28.62908710766868,9.387897610264138
63,2021_11,42.76591454003739,35.38620468452606,29.295759412977475,33.24575580812016
63,2021_12,36.69643611579285,36.67930393495891,28.276765852077062,37.959096347426325
63,2022_01,44.57606490677508,36.66322485938916,28.594625583771744,25.873534899966007
63,2022_02,42.94030641447554,37.01513179261626,28.78933432442801,34.58270984942067
63,2022_03,46.476340587707796,39.68431630227895,30.67470873350743,39.42127487854687
63,2022_04,54.2254869151698,43.12115869243349,32.34336176978218,40.806263220843896
63,2022_05,50.985548153794134,40.97592873197315,32.20028648376467,40.76914358437745
63,2022_06,46.086262199551975,32.949435727574674,29.694387414720325,34.81824145289585
63,2022_07,36.38604156198424,32.53919275454263,27.603598223450376,33.272603195664615
63,2022_08,33.54575807580009,,26.548118230347995,23.79903461132274
63,2022_09,27.154113819531453,28.44477210075957,26.463818973965147,32.17693094751522
63,2022_10,36.06390573208994,32.159184509662566,27.41664192035637,
63,2022_11,45.10437948256027,34.06121086818616,26.758642196655273,31.468037784871605
63,2022_12,38.560470674426284,34.91431011861895,26.559660683908817,31.90860612938917
64,2018_11,43.63908949327159,35.74450562143104,28.257696088155114,41.05038726087582
64,2018_12,37.94175912125943,35.01928891728784,26.005503549883485,40.28426493257753
64,2019_01,39.23185615435405,37.200535661710376,24.918143557476753,21.315145129476498
64,2019_02,40.14511922772421,36.90295832861482,26.595480673653753,35.59425968513542
64,2019_03,47.98067207712361,40.789726758011476,26.88204232902939,46.289016862594224
64,2019_04,47.683987487724686,44.849199378811576,29.87913841671417,50.71128397197343
64,2019_05,51.93986127239642,44.16625468722235,28.65540013056932,50.85065437959065
64,2019_06,42.08622862151254,42.8089532976371,28.700094964769164,49.61301474037624
64,2019_07,53.59946471308803,,28.387384484403924,44.35129331499113
64,2019_08,31.784597891363983,28.5929357681225,26.83423758886198,34.56234739547194
64,2019_09,36.33447130294687,29.582373802244096,27.0953460481432,20.660466824402082
64,2019_10,37.7281752861799,30.076182118187376,27.688953223279725,13.249475444729205
64,2019_11,44.20246972530459,37.388203083293554,28.876225895351865,39.91948431309718
64,2019_12,40.62378183495473,36.59056927706015,26.34989224505682,31.345899174348514
64,2020_01,43.27944825653296,33.212242506106605,25.657712267803902,24.608593009575358
64,2020_02,45.99164250960446,39.308309316207705,28.952779344580676,36.27146798040778
64,2020_03,52.221987525044376,43.35131203390742,29.306331027451392,44.65341915000927
64,2020_04,50.8903029471331,44.24375268939066,30.92220808664962,48.381198339095
64,2020_05,52.01614411161608,43.02119484931297,29.466731397567287,45.06377879615391
64,2020_06,,33.951871157340925,29.99293195936417,30.938952468359485
64,2020_07,,32.53000000000003,27.284792508361193,28.098302258563717
64,2020_08,36.76339489915386,27.71132999013163,26.625559968845835,31.83350389561992
64,2020_09,35.87299755375235,28.24591784352682,26.50765734778514,
64,2020_10,9.387475771488507,33.413314379538896,27.90715679866014,36.09015207400248
64,2020_11,41.65817889683699,36.925191980631034,27.19923483530681,42.594062205159446
64,2020_12,44.605714307612644,36.421897795104954,26.402161698700297,39.009752621998274
64,2021_01,42.83814438065006,37.66143675687974,26.19636146791521,35.85672743684438
64,2021_02,41.62369978527348,38.454125030332044,27.094409901755228,31.05815326223417
64,2021_03,55.582300187194726,40.51764454761598,27.791267013549827,38.18886555604527
64,2021_04,50.730629156137475,46.21062975125463,29.140042792426243,45.18983665774709
64,2021_05,36.748855042264715,42.03611459630856,28.946325146254708,34.05858244756096
64,2021_06,48.25707401851175,38.2925246291476,29.818475744459363,42.43463626848575
64,2021_07,40.146082816645375,33.15103971399476,28.80193218928514,33.56876425780402
64,2021_08,24.484870390763692,30.51411394923673,26.707990511002095,
64,2021_09,27.956513749624467,29.28334262419717,27.38401279449465,21.857905542744742
64,2021_10,41.29972916493989,32.73242376692428,28.294149796680756,24.56251023233045
64,2021_11,42.98222406154037,37.6335483604837,28.714067247178832,34.39508196660885
64,2021_12,37.96899072773028,36.85298954980028,27.33237741121684,
64,2022_01,43.87118547550916,36.74040587540625,27.25595265870453,30.29378192213194
64,2022_02,44.01353801044074,36.61645880582997,26.963331022716716,31.453783600506576
64,2022_03,41.157817892259786,39.46408722519674,27.51619583868211,37.881005183535315
64,2022_04,51.90901920570973,42.16147841747978,28.757429695129417,38.84703160168298
64,2022_05,50.381172896878056,41.708665334778495,29.26214331760201,20.33535125607155
64,2022_06,52.52828491348363,32.97602952262269,28.360655318366184,29.2570084679458
64,2022_07,38.98691328891013,31.419102221071967,26.98891775890064,36.665761676589334
64,2022_08,36.54921981862419,27.037116230163477,26.330415672384333,20.948845151056776
64,2022_09,,28.921470911453934,26.456155671013732,25.460643607014653
64,2022_10,35.942896319862825,33.88229279971494,27.30270175318566,
64,2022_11,45.71026589685729,34.56433662261171,26.178018824259482,32.99208919931193
64,2022_12,39.11351993052448,35.19509565329937,25.60539898616014,9.263171335831702
65,2018_11,42.64046509665392,31.297965716969394,28.19467254214817,38.6877290973985
65,2018_12,39.22021006935667,32.21751852431646,26.170274845246354,40.66002091902673
65,2019_01,29.492258640465725,32.85267558964718,25.131708850655514,26.649549132836626
65,2019_02,40.370327426720436,33.49543884366525,26.926233091808513,37.42798701801429
65,2019_03,45.94073135139833,35.924014819453035,27.27395628652266,45.926279965870414
65,2019_04,46.52972962222525,39.04825488763657,30.19815425872804,50.118318655569624
65,2019_05,49.82630267550408,38.387680155499936,28.957869363600253,47.78884735469437
65,2019_06,44.08703159222489,36.10812695679403,29.03179255591499,47.15159655005129
65,2019_07,51.383802794629794,31.5263003983163,28.371817238100164,41.45362044292071
65,2019_08,32.31368503933036,28.707685764975917,26.754760627336395,35.06127613407741
65,2019_09,39.742524154920154,30.719122051763705,27.051682853698765,
65,2019_10,38.50174873969006,30.37295536770348,27.622990626673584,21.29089639714099
65,2019_11,42.64681373349408,33.70243268628675,28.86959340837268,42.634338614153535
65,2019_12,40.46804324375352,32.57074332080986,26.52222927462674,30.350703463390087
65,2020_01,42.92962755539217,29.454963473178964,25.94644399663457,25.14195474515587
65,2020_02,46.32747211446776,35.39951928094345,29.30335686343841,38.88678417742149
65,2020_03,51.07018933791015,38.20539161970366,29.79122318554954,43.4564098896928
65,2020_04,49.014696443882656,38.84619090482149,31.32363224029541,47.101577686981436
65,2020_05,50.34524848017887,36.515122799694,29.92108760136432,45.13275459109869
65,2020_06,,29.970288561886836,30.205890401204442,4.4873767702288765
65,2020_07,18.24114129806531,27.073849666040392,27.236079890753672,26.240178169109804
65,2020_08,43.72361399111774,28.007632018367758,26.590744990687256,31.582059028364377
65,2020_09,35.72461562719593,27.91529256244349,26.46576824188236,
65,2020_10,23.349117834739754,31.178090560425883,27.9261420137139,38.516765035232915
65,2020_11,38.44259734328547,32.38013845404578,27.303528997633236,39.87179804461649
65,2020_12,40.982428411131444,32.07606710498856,26.53317070827694,37.866063891543334
65,2021_01,40.87142634334931,33.41369742746826,26.393590340563094,35.57835454908071
65,2021_02,39.412806730144816,33.42252922145699,27.38510581879393,28.82192100448813
65,2021_03,49.762180957397476,35.28158161135461,28.02569451691005,35.23813966835995
65,2021_04,48.09775909428931,39.15583785570159,29.330637953016492,42.671996772585715
65,2021_05,40.19918655448952,35.431080672093536,29.207261596187493,41.22022726120949
65,2021_06,46.140928643320336,34.041267611145955,30.036371252271863,39.96821116957967
65,2021_07,38.60872749080271,28.630830376400148,28.748071617208552,33.39187364025113
65,2021_08,21.032902122712038,28.79799546023802,26.68594960038382,
65,2021_09,35.7569693918715,29.89360663222727,27.343810971577966,25.708051799836564
65,2021_10,40.92289716041172,30.54303868364313,28.203592000981814,0.9333775591061529
65,2021_11,37.59062491346861,32.59932503652677,28.729808892144092,35.32582223697284
65,2021_12,37.14538335316257,32.72159335211855,27.483739348380823,
65,2022_01,42.45591707571308,32.76679385827604,27.475353700371215,26.841640312698054
65,2022_02,42.30101338670556,33.24935830202481,27.29241224016465,31.378357176984206
65,2022_03,39.380533069739386,34.42631874869554,27.838117566672736,37.15297356200388
65,2022_04,50.83839328579566,37.142948932025504,28.98518577151833,37.097804408486915
65,2022_05,46.21074648176897,35.07032352327283,29.552518401607415,15.370061016299235
65,2022_06,49.84906071555185,30.002271968273853,28.516848352220336,30.70137991587429
65,2022_07,35.35431390481188,31.309062478257726,26.93285204569503,34.48025951052368
65,2022_08,36.889191504339436,,26.28070286576468,19.64293306505089
65,2022_09,,26.453746477770807,26.410702111985984,28.83633995105319
65,2022_10,35.11160551617023,31.447449906073786,27.28834995967088,
65,2022_11,43.68790275840366,31.08665792632027,26.287887530856665,30.155083438898533
65,2022_12,39.053438641787714,31.286015706533252,25.74066601825018,3.032319916868755
66,2018_11,43.99821165114379,37.173710860125624,28.050871001349606,40.25939371750482
66,2018_12,41.78660341514683,37.778794169141776,25.91542353476251,38.42999836260116
66,2019_01,34.714310663610185,38.46167036852789,24.862300983552018,32.260810520793754
66,2019_02,40.719611779915006,37.764752784977176,26.429520270937985,38.18633930497375
66,2019_03,47.87229528937523,41.7148466846306,26.600579690420545,46.3402430796021
66,2019_04,48.17875718673191,45.47205086481449,29.391478368971093,50.96794355122992
66,2019_05,51.67590359289666,45.28802032304017,28.063513999856923,51.893084512706785
66,2019_06,42.094531401893526,42.53503425221708,28.158167881435816,49.79327059963744
66,2019_07,52.34853125110126,31.004601240437076,28.276647022206305,35.356330476052705
66,2019_08,35.078033265934714,34.231469884480745,26.886176537954725,33.914768443676984
66,2019_09,34.00947267418157,30.05282770902293,27.166312302483448,31.2761281686386
66,2019_10,39.38022723949796,32.601496695789535,27.68324085768836,21.196967572280215
66,2019_11,44.633982121881026,38.33192721296136,28.665234141879637,41.420948679705084
66,2019_12,41.29283998260021,37.309932001921524,26.111860386017838,36.809419340810656
66,2020_01,43.637786361572154,33.608337801885156,25.38728846068028,16.113011687850364
66,2020_02,45.51277204280245,39.93809700647082,28.612649360744456,39.26630359908261
66,2020_03,51.32977500992081,43.86059057827842,28.921187378257855,44.72545500837729
66,2020_04,51.784931631114375,44.29495440189482,30.361387231614856,47.69520105468139
66,2020_05,53.41173272345783,42.74801916728271,28.89687830196914,48.506982347541
66,2020_06,,34.500114299936136,29.68715396457253,28.85657799370695
66,2020_07,23.400994580750993,,27.309077937628672,26.867933034239133
66,2020_08,31.527180593381537,28.04315737750952,26.66595080385929,31.849235567229233
66,2020_09,33.09197380143256,28.5061220412305,26.58710341983374,
66,2020_10,22.023735259545703,34.362691335243355,28.05870774792089,35.330430416029124
66,2020_11,41.331011376140694,38.63768105643152,27.241300264994322,42.89013500433836
66,2020_12,35.63346499587338,38.68510515971646,26.181466449204322,40.33703912276544
66,2021_01,44.06478421881824,38.09306394720147,25.94670536492464,36.25948775571551
66,2021_02,37.32576854968287,37.69699237027673,26.81471775145758,30.102409053265017
66,2021_03,47.258263752040065,40.81209448325431,27.518462179040398,33.09958106850804
66,2021_04,49.36841273530064,46.52015133570016,28.673338148329037,44.11789654992672
66,2021_05,42.77236140298967,40.898425470742886,28.367640985468427,38.631813535145945
66,2021_06,47.89101652031941,38.93643667931141,29.42678737640381,42.36459597712984
66,2021_07,39.777410873281944,32.373575687875544,28.62807518743699,31.182054782851466
66,2021_08,26.14424352883031,30.038292910395725,26.761898336102888,29.743341612020128
66,2021_09,33.83512312382335,28.481848950377465,27.450614356994663,27.068837958438973
66,2021_10,40.080824543804546,32.87188672994651,28.297386628838012,
66,2021_11,42.583820712615136,38.65381636313793,28.578414577908006,38.52488819586137
66,2021_12,38.43117330807614,37.35230248545306,27.098650827715517,16.553601504387547
66,2022_01,44.25500181337364,36.89951882112614,26.925170988677678,25.918810218476427
66,2022_02,40.1387037628614,36.57057918089972,26.629201325916142,31.556710425444145
66,2022_03,42.97590790368572,39.95009044954445,27.053712114723794,36.25804994214847
66,2022_04,49.877889523137895,42.22284049960746,28.27953798505996,38.887624764759074
66,2022_05,50.705657447585615,42.32241537788196,28.771798685545605,35.02383026032897
66,2022_06,38.24398575284397,30.60520950411059,28.154256121317587,19.332164550701364
66,2022_07,38.33882771367281,33.11210174107528,27.007451445056574,32.28478311364368
66,2022_08,34.81802943112792,25.970000000000027,26.38689091179964,23.995605342211594
66,2022_09,,28.41069440773093,26.536130714416515,26.65074853691173
66,2022_10,37.16872740693298,34.343768688098834,27.394761144986717,26.65548447254107
66,2022_11,47.32782674253185,35.682593152989604,26.128360621134448,31.849548008120834
66,2022_12,40.1468282589391,36.79377681559872,25.43009026640209,9.366233750259163
67,2018_11,41.40180172794209,36.377048492084946,28.119474516974606,40.02047257359501
67,2018_12,38.95631360601666,36.76977102029817,25.961852256200643,39.378637472047146
67,2019_01,35.60002788139199,37.38101220968301,24.89588738308163,24.636547120692537
67,2019_02,39.42544550698148,37.897795324115165,26.515117717924568,34.14798088985407
67,2019_03,45.81033523748223,41.074277240688716,26.74107343201996,43.74860697971616
67,2019_04,45.24397052149406,44.62829732054588,29.628796619839136,49.60297532714328
67,2019_05,48.45918560985866,43.647337364711376,28.34774094038113,45.74164986030815
67,2019_06,41.9528827088503,41.87493189025414,28.413359938727524,45.55443546772945
67,2019_07,45.53317697023922,36.571156645996226,28.323306758429453,36.88476476797769
67,2019_08,33.73798035880638,33.00518083426419,26.841438424715477,30.164836906687537
67,2019_09,38.155739940498805,31.598048376535857,27.11243046654596,16.55196005134329
67,2019_10,40.1563442506914,32.140297474611394,27.66590687331336,19.886846096666044
67,2019_11,41.835199831324964,37.54865077225289,28.753347206115734,39.48117493706871
67,2019_12,39.12057860766785,37.033650772252805,26.23790782805412,28.447758497805758
67,2020_01,42.45611996698613,34.27698802141515,25.522715628018943,14.2267794286618
67,2020_02,44.90597036606406,39.88078322998118,28.7841146534887,38.250125634252214
67,2020_03,49.68531520626892,43.50404826098682,29.11397971696755,42.698443406318226
67,2020_04,49.25467588723727,43.64990370912454,30.63040849897601,47.880584321711694
67,2020_05,48.290795300434475,41.0723132919925,29.175104108420783,44.959671273732965
67,2020_06,,33.44781939683397,29.824008348253074,24.926597160599528
67,2020_07,20.398519144904533,29.272505873743455,27.271853055236193,29.94515152855725
67,2020_08,32.93480718902295,,26.620674531177826,32.139868576078776
67,2020_09,37.824595769991575,30.125831375418862,26.524169392055967,
67,2020_10,25.1723097426615,33.86033759580937,27.951422381657437,34.87528560216156
67,2020_11,37.857114617166765,37.75894786170065,27.189075872633225,39.35476642742789
67,2020_12,43.02170176247435,37.751108500558495,26.286066268592776,37.560133649939466
67,2021_01,41.228307624682074,37.62648191657365,26.0719232538695,34.442888891881545
67,2021_02,38.75677149943767,37.28324095828686,26.957853912171913,28.36277344516199
67,2021_03,51.486693632354516,40.37779532411516,27.653645205754117,35.59638416072863
67,2021_04,48.560552750656356,45.41128541899367,28.90424363878043,41.24560632356088
67,2021_05,,40.055457959403775,28.647402515206295,41.37491551159014
67,2021_06,47.1447462145854,37.53339771983208,29.607142194112157,39.47144100024344
67,2021_07,37.95513041851484,31.92397604283027,28.699965413411462,29.237620259133074
67,2021_08,24.659008267113954,31.451252936871782,26.712983580558557,16.101975157677927
67,2021_09,38.56287933528948,32.02816931787547,27.394301965501597,27.506905278806407
67,2021_10,39.598377729512805,33.86318106536227,28.275568857500673,
67,2021_11,39.09851478369143,37.27200034664712,28.618358696831592,36.29340092730567
67,2021_12,37.013167524571145,36.995735084543426,27.219148664577062,
67,2022_01,42.00100059202982,36.62900011554909,27.089729645431703,26.429441507311015
67,2022_02,41.03612374646075,36.51666275083775,26.79132232666018,28.5347169129573
67,2022_03,41.79461981245773,39.64242190810005,27.275622817008752,35.07638136795884
67,2022_04,50.12908190485194,41.76514873730575,28.507342889573863,35.736049597035
67,2022_05,46.75295539232988,41.3243013134076,29.005084240821134,27.105385876149928
67,2022_06,46.666062143757664,30.992542271694358,28.225946659512033,27.275673628462926
67,2022_07,38.384031303848566,32.45669953395224,26.97004805123936,29.657610579771614
67,2022_08,39.87567995565384,25.610000000000014,26.331940894998525,24.336316896183682
67,2022_09,,28.629904864615053,26.47446079254155,27.35558490254882
67,2022_10,37.82724126981437,34.06397604283018,27.320699905067386,27.67178493669381
67,2022_11,44.106468328740156,35.01792801294158,26.08615413241921,28.11762830399022
67,2022_12,38.17499521655436,36.097747178677416,25.507170449533817,20.760649751282994
70,2018_11,42.39755589272668,33.91652603445344,28.040537113326305,39.79279401114549
70,2018_12,40.310203548170996,34.117282409118964,26.172333711971643,36.13664258286665
70,2019_01,36.37066751119781,33.98684904466191,25.111307660343577,35.9697218197285
70,2019_02,40.320142156135006,35.28999780670128,26.70927759472599,36.529456467569865
70,2019_03,45.939883839850836,40.389974526403975,26.815061363328667,44.51181211384483
70,2019_04,46.125573044951366,43.09102780058079,29.401865488902555,49.854419413874794
70,2019_05,46.54124504421401,43.009016650268734,28.003717906259922,47.5906978709902
70,2019_06,43.40752378467746,41.41365911127577,28.185615733832268,42.148098673615806
70,2019_07,49.23864563135531,37.73236876241597,28.19610077248622,37.617489690339305
70,2019_08,36.79451030186758,34.212179156979346,26.794733940594636,36.14300177887065
70,2019_09,28.942416012392567,29.29915940267124,27.11613116763258,
70,2019_10,39.00856982823824,30.733498582711622,27.658791921549575,-0.7650835527999591
70,2019_11,43.45624570773393,34.32200887345924,28.821284663805134,42.35970964786913
70,2019_12,40.67666658271222,33.977399468594996,26.343113526158373,36.26490258434051
70,2020_01,43.23787676408478,30.872334390294252,25.634439622587525,8.287070409903997
70,2020_02,46.28883291952094,38.07154370617337,28.89383522856148,39.58351498010505
70,2020_03,49.782961594760216,41.58256813325266,29.182173005546236,43.58157591008603
70,2020_04,49.72236237509906,43.46322292686308,30.43830529831247,46.44552461254817
70,2020_05,50.42141360774968,41.00404224919594,28.896428884250916,45.30593014071697
70,2020_06,,33.37030229920334,29.625217337755636,31.18566120332759
70,2020_07,21.8866381461854,29.345531436234598,27.242846563132638,25.48318814698838
70,2020_08,32.760297916082635,28.349944407960262,26.632218075210925,31.14393110415559
70,2020_09,33.9951877776957,28.860176006985387,26.574619079944934,
70,2020_10,28.033064336350815,32.210088765924695,28.174304601049972,34.697671777839865
70,2020_11,38.909478209767244,34.608631715932574,27.655028782238166,40.39461735636701
70,2020_12,35.44611027943794,34.756313973817946,26.305961583252785,38.43554332756451
70,2021_01,41.78116199320935,34.863082054431196,26.09204620608212,35.087342989420215
70,2021_02,34.905027766337305,35.22861894257955,26.9758979178812,33.954527718258745
70,2021_03,45.03376119454839,39.12720542434019,27.540938781740948,34.95828676069814
70,2021_04,45.41922654353464,44.25419053706529,28.577947644781307,41.66735502722402
70,2021_05,45.6812556768304,38.97923488347338,28.280119998607432,27.239617307727816
70,2021_06,50.3818289448861,36.909379547177736,29.348573853423876,40.803051586845974
70,2021_07,43.15912838021077,31.537115812429374,28.501454318010854,33.883153143749595
70,2021_08,28.790673887585,31.58635941687511,26.74468636562223,31.618906690296193
70,2021_09,24.61376429244476,29.739793641940718,27.433600282542844,27.674584192120754
70,2021_10,37.9425288723457,30.587896250712962,28.287096521172916,23.635384783588027
70,2021_11,38.77450869066136,34.280070498881464,28.765179405791503,35.66286922873863
70,2021_12,37.82588720756371,33.09842868959855,27.24962986100252,17.78176316834762
70,2022_01,42.31036731680154,33.78692436879993,27.05591974006443,25.349699652091317
70,2022_02,41.32847314599819,34.94598034177855,26.853926616910538,31.00361505459791
70,2022_03,39.27590218630205,37.44443065103402,27.183531840066017,35.18659006230278
70,2022_04,48.02430313911363,41.477411385517435,28.27397879279061,36.88827912328741
70,2022_05,47.97763535446701,39.53765439255074,28.753493930237642,38.707080250142376
70,2022_06,33.06708750176112,30.957894088747558,28.189871835350502,24.71537084169711
70,2022_07,34.60688398463517,33.366763944678965,26.971295798364178,31.904348904310293
70,2022_08,36.67362606155487,,26.35234015314861,25.72221750829492
70,2022_09,,28.927201810620204,26.515866215209492,26.111939048201727
70,2022_10,34.44044323409331,32.14897942685981,27.44917658603564,26.499754879426295
70,2022_11,43.92829853346277,30.91388420637086,26.523002499572794,23.773642777210696
70,2022_12,38.98903790136451,33.1989122179264,25.69777622305261,13.868376510269982
72,2018_11,40.643799309315455,33.988149279227066,27.843690554300963,37.29419687590107
72,2018_12,37.7909342990343,34.51096777816847,25.89333537112003,36.57699925933002
72,2019_01,30.23850023658564,34.66277674873967,24.96957322397543,33.92648207816461
72,2019_02,39.49178284491166,35.70284766050489,26.63998983474005,33.27020457415978
72,2019_03,43.97213261563676,39.030874613757675,26.871751670427216,43.42897503671954
72,2019_04,44.502551964610106,42.336886169592276,29.569768842061364,48.71818634696903
72,2019_05,43.13988534718325,42.02263225489203,28.253683795723873,46.26476731765324
72,2019_06,40.90847745124642,40.034658919920034,28.42419435713026,44.008491005045904
72,2019_07,45.60392796367234,33.22350468577193,28.266792141493966,32.86376269231894
72,2019_08,33.48184545536333,31.991788123727233,26.790833060972147,36.61173353315098
72,2019_09,33.759342664197796,27.818038588207205,27.110347133212656,11.078671133472703
72,2019_10,37.17186051357641,30.577941552542026,27.623864807621146,
72,2019_11,39.50822461681016,33.89758310833403,28.588085704379637,38.28895245355023
72,2019_12,37.78711566745094,33.53343496081423,26.12472370927054,33.657755839858375
72,2020_01,41.4534284522637,30.99257912405109,25.583175872474612,13.712871336333363
72,2020_02,43.865165845837325,38.15374011876604,28.86410578585219,39.50242223666277
72,2020_03,48.102584930578196,40.795837674364776,29.284408249393607,42.15133596056016
72,2020_04,46.79778157991445,41.53202535106199,30.67392792171904,44.85779971905836
72,2020_05,48.9522698279867,38.79043360870115,29.252751327842816,43.109975992831274
72,2020_06,,32.099828485083044,29.83112640380864,31.091594337628102
72,2020_07,22.095717363451104,28.366606492686454,27.240332662931053,25.918255704722135
72,2020_08,29.10787267460929,31.53000000000003,26.610018974222157,28.616790882324338
72,2020_09,33.99134534072999,29.175154433363154,26.524044609069847,
72,2020_10,30.349064236034888,32.463309710206936,28.036401695333552,30.199939459473143
72,2020_11,36.992721543104956,34.8495085768054,27.232402695549865,38.92572363231334
72,2020_12,36.17932450420774,35.80466837199595,26.165938580420743,36.801571967230956
72,2021_01,38.09309643334957,35.56764893378072,26.02280373522035,34.13419172248321
72,2021_02,36.20172968347553,35.75701647119657,26.98633989152455,33.63774550362044
72,2021_03,48.355802353382444,38.58857239739375,27.62329563838182,30.295085007643788
72,2021_04,43.759375188024265,42.15638126765192,28.76373799641931,40.13707445059113
72,2021_05,36.852914150452854,37.44353357182478,28.546155035367576,34.37779319601802
72,2021_06,47.42610399924485,35.71840151826684,29.56438231998021,40.18211870445834
72,2021_07,38.46368922536311,30.796722587919025,28.56583245390209,32.07893944494582
72,2021_08,27.136072021805184,29.339716988730057,26.717152347359615,30.370254595226328
72,2021_09,28.443896240683372,29.539915355173285,27.389958975050206,26.556403347679357
72,2021_10,33.30829272494284,30.55852349808729,28.195372599940185,11.247391916417497
72,2021_11,35.88300834788276,34.33276449918768,28.487415228949658,32.92628440961414
72,2021_12,35.77816090636998,33.950851958444225,27.054823647776004,16.36156758595124
72,2022_01,40.22945107459327,34.17561870832893,27.024021690122538,27.107304535300138
72,2022_02,39.87411203367068,35.0909504211043,26.87191489083426,29.96116007535469
72,2022_03,37.342507509432544,36.72559929554444,27.31271906616871,34.655625310049096
72,2022_04,46.66178931146328,38.96172834534938,28.4373803244697,35.84108597447408
72,2022_05,44.53286360145496,37.84080149792119,28.994181918072456,35.97245455853652
72,2022_06,34.32632864965131,30.517378489956887,28.282416386074487,23.966490542183468
72,2022_07,35.6190366897148,31.683125726743373,26.944016885244764,30.383236325032158
72,2022_08,33.53541236034546,25.210000000000036,26.315701605684012,25.197075959802785
72,2022_09,,28.24609116379179,26.469000180562375,22.919716957438318
72,2022_10,35.878816203803346,31.335262814345466,27.361489765618444,26.965373459666825
72,2022_11,40.12327383645378,31.394418231063742,26.16053293016222,29.017505574245952
