neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258023,2020_05,29.21942213327858,26.230000000000036,21.2896113118818,25.876094670439613
258023,2020_06,23.46705690178309,23.730000000000032,19.13464745415581,20.539992094201956
258023,2020_07,26.040271972921147,24.895000000000024,19.040738513905524,22.39871071877158
258023,2020_08,20.757056433718166,28.52500000000002,20.79762923127862,26.489998469324174
258023,2020_09,36.799701115299925,33.57000000000003,22.25673503875737,17.38543915038968
258023,2020_10,43.206641244611745,36.21500000000003,23.92749397523943,37.043511215566994
258023,2020_11,,38.98333333333335,27.29482674068879,42.87527496396469
258023,2020_12,35.20806501890809,35.71500000000003,26.86464804782662,45.317596767284314
258023,2021_01,40.37165173025677,32.00500000000004,26.26571315642326,27.885333310629843
258023,2021_02,24.63494265824159,29.81500000000004,25.687593146732922,29.680267258695583
258023,2021_03,33.197517675775494,31.12500000000003,25.34154160612377,30.970654299603545
258023,2021_04,29.106622792341827,29.54333333333337,23.6452782524957,27.211911392047057
258023,2021_05,,26.195000000000036,21.31071159198723,24.536567905331825
258023,2021_06,26.068436350059596,23.820000000000036,19.188202306959397,19.935861252541102
258023,2021_07,23.261830885303013,24.56000000000003,19.050112947853677,19.132757696785145
258023,2021_08,,29.430000000000035,20.89229305636502,23.166369031575613
258023,2021_09,37.291417076960784,34.47666666666669,22.473796865675183,31.861777715324575
258023,2021_10,38.045935161993654,36.75000000000002,23.152422226116244,28.139490553845548
258023,2021_11,40.417163775938825,34.01500000000003,25.572674560546886,33.943934006834255
258023,2021_12,,34.7166666666667,26.887828835107996,32.82611678313082
258023,2022_01,37.85124242338951,32.630000000000024,26.535926827051355,
258023,2022_02,,31.355000000000047,26.90630674816316,32.0531394489589
258023,2022_03,31.57058985952198,31.390000000000015,25.46470579331924,28.285083484299516
258023,2022_04,29.157234835614243,26.710000000000036,23.816202481587766,
258023,2022_05,24.600312503198467,24.855000000000032,20.970392645559002,20.196328154098214
258023,2022_06,23.239678176694763,22.440000000000026,18.08236755794951,17.162034183761314
258023,2022_07,25.181901923463464,23.335000000000022,19.389515772173525,21.246576317954567
258023,2022_08,31.35460620396777,26.960000000000036,21.07215164348645,22.93395695403041
258023,2022_09,40.4775410723932,33.395000000000024,23.41744310590957,19.449659844649467
258023,2022_10,,36.39000000000004,25.587616487728667,31.81597311343286
258023,2022_11,43.20018100581553,33.1766666666667,25.379090330335828,32.14272677064478
258023,2022_12,33.66235476254725,32.79000000000002,26.18048141643567,
258024,2018_11,32.015239044418315,35.97960875536,24.593318918016223,39.625870428362155
258024,2018_12,,37.48003180964662,28.55162775183237,38.86163021725926
258024,2019_01,34.04286250042192,31.750396849864146,26.449574694069497,41.36249142210309
258024,2019_02,41.36466383480343,31.56854362265636,26.80883051554366,32.31954096520727
258024,2019_03,33.4570474207461,30.434290518763525,27.0775254649501,36.88925868986183
258024,2019_04,31.205683675276767,28.137063516530826,24.170433447096116,28.456220891398956
258024,2019_05,26.872251514986974,27.321357164877703,22.09368768097255,27.725552258694833
258024,2019_06,24.554953050678396,24.94763571648776,20.37450088924834,24.54529816518107
258024,2019_07,29.58074996474709,26.451012723858604,20.980281304800428,26.889973231670076
258024,2019_08,30.81457629851994,29.59751029959918,22.919951949581048,33.94783275483315
258024,2019_09,36.595291343795296,31.046184944368147,22.46748417748347,35.918511668042896
258024,2019_10,,34.46176088114123,25.052292226975965,30.87024836863721
258024,2019_11,,35.43002620442253,26.74344052208795,37.14219373449456
258024,2019_12,46.91967821570555,37.07372144838994,26.154805509505763,43.65650990261401
258024,2020_01,34.00671869653828,33.504342927608555,27.280738141459835,33.66128834297387
258024,2020_02,25.372787151271854,29.67958815616152,26.596979461319165,32.81934780116571
258024,2020_03,32.02319168934701,28.950469857907592,25.52275775376188,31.274118107949324
258024,2020_04,29.59488171148764,27.712761133376315,23.840467092725987,27.718627337977082
258024,2020_05,29.30212313998936,26.153284661304387,21.2896113118818,25.48660853333793
258024,2020_06,23.340553013123536,23.6724634959783,19.13464745415581,20.23545671477819
258024,2020_07,25.81314963267566,24.930960315013618,19.040738513905524,22.194890986902582
258024,2020_08,22.12844279958536,28.489039684986388,20.79762923127862,26.283735737421335
258024,2020_09,36.77775858781369,33.02819792046189,22.25673503875737,24.33202836027188
258024,2020_10,42.75025755447031,35.99923810991845,23.92749397523943,36.696569037724686
258024,2020_11,,38.89223386863223,27.29482674068879,41.82618859268353
258024,2020_12,41.43352406352957,34.44560088002015,26.86464804782662,43.48244755940387
258024,2021_01,36.87182933597798,31.911503180964672,26.26571315642326,32.67407163304696
258024,2021_02,26.47656150462206,29.340323841820645,25.687593146732922,29.135446887811728
258024,2021_03,33.300573221369014,31.2292849135394,25.34154160612377,29.941915060979245
258024,2021_04,25.52398032502989,29.270034939230094,23.6452782524957,25.967614006319906
258024,2021_05,,26.101503180964695,21.31071159198723,23.29355534451246
258024,2021_06,25.88127436386397,23.3812841568342,19.188202306959397,19.759843413179315
258024,2021_07,23.552014513930395,24.412562708444273,19.050112947853677,18.491026367727372
258024,2021_08,20.309906680377377,29.33290714946332,20.89229305636502,22.89269902237049
258024,2021_09,37.32673313497703,34.15542118587858,22.473796865675183,27.378817242598455
258024,2021_10,35.92159977103108,36.09791962108681,23.152422226116244,24.144512824594322
258024,2021_11,38.946533756546366,33.87475477144699,25.572674560546886,33.19526046898239
258024,2021_12,,35.43587296693856,26.887828835107996,32.20533484286461
258024,2022_01,36.52052200063032,31.82089291219423,26.535926827051355,33.729587232524935
258024,2022_02,,31.067317479891233,26.90630674816316,31.60054757655567
258024,2022_03,30.35708119792108,31.08074129088312,25.46470579331924,26.638495195375977
258024,2022_04,28.618565935280134,26.398343936548866,23.816202481587766,
258024,2022_05,22.62797456969426,24.750715086460612,20.970392645559002,19.644993751795354
258024,2022_06,22.88741886162511,22.116357164877716,18.08236755794951,16.546325044482515
258024,2022_07,25.807564811897812,23.191158739945685,19.389515772173525,21.744017541954904
258024,2022_08,29.421318241451075,26.578820660855904,21.07215164348645,20.853800059745243
258024,2022_09,40.19224887219644,33.33386746447692,23.41744310590957,17.043090749168297
258024,2022_10,,31.262059079061736,25.587616487728667,30.486133953775912
258024,2022_11,42.81276719402736,32.92734181590572,25.379090330335828,31.892556254024512
258024,2022_12,32.82481817043215,32.653350802948346,26.18048141643567,25.677300230600025
258025,2018_11,,37.10777048117118,24.065239299442148,32.72854268732051
258025,2018_12,29.06228824810729,37.76484491162869,27.92880273359241,42.41807857650512
258025,2019_01,40.43471079280027,30.914893322592395,26.12533286873701,
258025,2019_02,39.834423763082754,28.620740392799053,26.21320169299816,34.0904234976647
258025,2019_03,27.859603460000017,28.833865195183304,26.399376097991013,31.991241971845465
258025,2019_04,31.19480542772295,25.926697312417588,23.811877736400625,31.696426324038722
258025,2019_05,29.773337988966,25.926887171146433,21.755011501553096,32.35539997012491
258025,2019_06,23.78072214073784,24.42962049535793,20.0989218309698,26.98011970638146
258025,2019_07,29.651179079058984,25.378104133729614,20.72426033725072,27.784218779659614
258025,2019_08,29.236299743708415,28.9223247750222,22.449300126351627,
258025,2019_09,37.16800015222846,31.411344663342092,21.946405405519744,39.08135293160185
258025,2019_10,34.411947129125835,34.73111278662736,24.189038385270486,31.291483007933692
258025,2019_11,,35.073306205830505,26.213817062184336,43.49730103915875
258025,2019_12,51.47262249636429,34.88432110645018,25.718880153795777,35.46985151712458
258025,2020_01,33.854622566625224,30.288688169699107,26.925164979905116,37.87716167316137
258025,2020_02,28.184630295623904,29.016129889738735,26.325804040200335,
258025,2020_03,25.83161257968108,28.646618564797624,25.16333023040088,24.471341551287775
258025,2020_04,29.78384304799811,26.665453484128964,23.51843872288257,30.039449004600666
258025,2020_05,28.881383933161942,24.417567635494866,21.036803524695912,26.61510408204677
258025,2020_06,22.7013758753519,22.692965959302548,19.01561664591636,20.62451983188396
258025,2020_07,25.611753002044573,23.366494497141698,18.856175100053083,22.06079521602647
258025,2020_08,21.051136467194368,26.737407353358382,20.551223415889922,25.863421932954733
258025,2020_09,36.48411030413728,30.761282365181284,21.97249021042633,31.857812908235932
258025,2020_10,38.26918007815607,34.05399863188712,23.33736984168678,34.112424416137365
258025,2020_11,,37.414191400812946,26.496770692140412,37.03201156126584
258025,2020_12,38.20661920021725,33.236334449782774,26.58344478879028,46.52651159019458
258025,2021_01,38.905931401128015,33.72049740058285,26.210112605322518,33.59008786836937
258025,2021_02,28.05291722054752,25.47234443363378,25.563503384101494,28.57067892941997
258025,2021_03,31.70709328194473,28.33391374802465,25.202816242815437,27.55748847747752
258025,2021_04,31.69217847906388,27.33343483724611,23.531820150850713,27.110427853362808
258025,2021_05,,24.92596888301058,21.28359467723619,24.844339865337002
258025,2021_06,23.76446841718814,22.470747192833226,19.114861809170115,21.118386732642634
258025,2021_07,23.62053459443371,23.486447484697646,18.966814752039994,18.96337998971663
258025,2021_08,,28.09854155012463,20.67914238155662,24.27047601409041
258025,2021_09,36.668074594412516,33.337786775237134,22.096739007815984,32.96048687615474
258025,2021_10,39.72090557907572,35.65866397773096,22.758284632145937,27.89005324487012
258025,2021_11,13.526414590084531,31.023525229032494,24.81806160171541,32.38233227368726
258025,2021_12,33.72068113562163,35.403992541245344,26.389078068999876,32.169609196309864
258025,2022_01,39.349956723776884,27.816354008743367,26.14926970489483,33.122768541033615
258025,2022_02,,29.455788661883886,26.355272045787313,31.339423074450817
258025,2022_03,29.03533891916138,28.05548723600401,25.258675474820706,28.127445821891776
258025,2022_04,27.68046614638761,25.59827816287736,23.639146063725704,30.473361566253057
258025,2022_05,24.625381066668723,23.75523808727614,20.88622213135704,20.98765495074002
258025,2022_06,23.300116846933594,20.91194470286613,18.097153008395804,17.684323269107807
258025,2022_07,26.063991855744863,22.186987565366397,19.335544207053797,
258025,2022_08,32.56573501616576,24.935914133122235,20.81551318757851,24.17171997090761
258025,2022_09,38.48483837058664,31.73836933499451,23.085980922122673,
258025,2022_10,,35.08992960801129,25.069000950068936,33.494544434801156
258025,2022_11,34.328421179817205,31.115972575229364,24.87602708949209,31.405219240480065
258025,2022_12,36.652556688392295,30.628787243098586,25.651048306353264,
258026,2018_11,29.510022847751205,36.33544491675532,24.610107686837214,32.57792419162587
258026,2018_12,35.03740844717449,37.23677795145231,28.602998753180927,36.91347876180858
258026,2019_01,33.29373527325933,30.70540518027008,26.41787607867104,30.167762849131798
258026,2019_02,32.96908174743938,29.4622157543013,26.784866979743658,29.88274305639229
258026,2019_03,31.453417841047866,29.014450921263073,27.09684172152609,31.837222941265793
258026,2019_04,30.9366767227415,27.260854083508818,24.171876472540575,28.375604356464688
258026,2019_05,30.313351034324388,27.448538057133273,22.085184919907157,28.129307986315553
258026,2019_06,24.160066219834818,24.993633923362022,20.305268536064958,25.08203529336909
258026,2019_07,27.29226512439418,25.744864336283072,20.91462097952688,25.801605809071226
258026,2019_08,28.923711792731194,28.409658189194992,22.898935195460595,29.56181946180158
258026,2019_09,32.83492669536902,31.466648780226325,22.44777396424187,30.192792741030374
258026,2019_10,33.89311006852431,35.103292566231396,25.11983434805704,30.75799234478321
258026,2019_11,34.26731612684267,33.970073304538715,26.733824516331325,33.93925379243083
258026,2019_12,40.08937650998914,34.27813147009374,26.08412989492475,37.17567034313588
258026,2020_01,32.66429288062902,31.548418668486317,27.212942008086458,31.64645063685965
258026,2020_02,28.830895663758618,28.440906024711165,26.463498525342253,32.46886689504967
258026,2020_03,30.621236626220316,27.72219331841513,25.416615119094864,27.6314996905523
258026,2020_04,30.918584533938805,28.15571784920673,23.740890867612837,28.993257941421536
258026,2020_05,28.471822901814836,25.92869887369478,21.18099192672998,26.279314232226923
258026,2020_06,25.343712472041073,24.098483055855965,18.971476707650496,21.838948364060926
258026,2020_07,25.247795813751058,24.922110978525385,18.893992790897187,22.472871837458772
258026,2020_08,24.753470903386926,27.49923229623807,20.71880010903329,24.989309546080133
258026,2020_09,32.615463315827384,32.47601002657295,22.205123028916123,23.95379116487007
258026,2020_10,38.3428605654833,35.12443638082901,23.901797817290888,32.62265478892098
258026,2020_11,34.979671268777544,37.63922123905071,27.314218968323644,36.4259859576699
258026,2020_12,34.79170278445188,33.02904469640131,26.76224529516708,37.750229929619636
258026,2021_01,33.8310349742438,30.789905689221403,26.141432916469668,29.401413419669616
258026,2021_02,28.128145037098008,27.770627789236293,25.558393994135447,28.083001734056893
258026,2021_03,30.35256707777134,28.77617847680179,25.225290835608504,27.976274589014217
258026,2021_04,29.608755841209778,28.3845317590729,23.582430255334604,25.941169851267738
258026,2021_05,28.820276529980134,26.262541614088367,21.239920868181958,24.45289813806312
258026,2021_06,26.24825934479465,24.0376415214462,19.06646396442369,20.847131278624907
258026,2021_07,24.20962113047251,24.73291625334137,18.922623317987217,19.193266053491012
258026,2021_08,28.535788411230705,28.85296166265642,20.844212601879534,23.77120591921439
258026,2021_09,34.9490141199993,33.996338150916834,22.445246018961225,28.444723532602644
258026,2021_10,33.8509038899842,35.46507173510602,23.15050657776865,21.255936800591083
258026,2021_11,37.96822370083801,32.19629343545513,25.57038931344419,31.892992374538277
258026,2021_12,32.61629076712967,34.020873480922184,26.843473595028197,32.23147857814895
258026,2022_01,29.79397193986088,28.594022114374244,26.487617021617684,30.057188649104464
258026,2022_02,31.420521312499044,28.94460202132637,26.893795123404505,28.772342737234748
258026,2022_03,30.930504720462352,28.998598441497563,25.41511643781163,26.281335514244542
258026,2022_04,28.596907422324247,25.560768703877535,23.686804381131566,30.66968112332278
258026,2022_05,25.153981332560072,24.9624498309207,20.854281778532687,21.597274683501222
258026,2022_06,25.299739156628803,22.210544927048968,17.87220683606687,16.300506816985703
258026,2022_07,26.920940734461716,23.38516663934387,19.26463131559768,18.96575002209398
258026,2022_08,29.057696898713004,26.47119178202401,21.003684243944004,21.8222041060932
258026,2022_09,33.914979709662596,32.13354358127888,23.37789352844626,25.459920926871778
258026,2022_10,33.20221618748273,31.738722210573556,25.60597208303377,28.649823356404433
258026,2022_11,37.808151720694624,32.01602020818328,25.362389427158316,30.6761944092206
258026,2022_12,26.01102378586606,31.456354723355105,26.190397206084818,25.522213004067638
258027,2018_11,34.48576088041154,35.73407840212496,24.675265082999168,35.76741144699363
258027,2018_12,34.355979420101825,35.752209686432224,28.623569850759274,39.25998304473391
258027,2019_01,31.720946648927935,28.7627650832269,26.455374635320744,32.111913017799075
258027,2019_02,34.11910030547939,28.61353362542909,26.920751879171277,29.670703814238834
258027,2019_03,30.20081026857192,28.705416667768493,27.228511382903452,31.50511814004309
258027,2019_04,30.192486433699084,26.271490681577234,24.281720053387993,27.708768069359834
258027,2019_05,27.981858928971718,26.338888037126225,22.181242166089614,26.45070960505087
258027,2019_06,22.9187472992615,24.14860418947489,20.305185390022885,23.095058923904812
258027,2019_07,27.272978570690082,25.247889036967138,20.912454161537596,26.0934132173085
258027,2019_08,28.70259363439369,28.22610740951754,22.940569238736163,31.882898615704793
258027,2019_09,34.05044770362268,30.93164794569911,22.500413978669595,32.2032860483388
258027,2019_10,36.50575176585522,35.210668165627254,25.30080609267103,31.902382428287027
258027,2019_11,35.94948032435299,33.53663710809348,26.74281765057401,34.807870479536
258027,2019_12,39.719835086521336,33.990092249678106,26.098489673073697,34.17838270404493
258027,2020_01,32.94260502489627,30.33472030552694,27.194960924431616,30.153090462828462
258027,2020_02,28.922527366328463,27.95630829566948,26.444156998750604,32.576261649351466
258027,2020_03,29.343279480394894,26.587083736612975,25.413414741392213,24.210927169087892
258027,2020_04,28.203206723237443,27.248661747579288,23.796316281622605,26.41407077911456
258027,2020_05,26.774335322964053,25.03447553616069,21.211834868300215,24.715097603546635
258027,2020_06,24.22864881043677,23.22269684533502,18.933746143558622,21.641642166278285
258027,2020_07,24.29162239291734,24.64037668257575,18.84489341611638,21.889940780464777
258027,2020_08,27.52582550555095,26.993898853909663,20.730005767257826,25.4203486059126
258027,2020_09,35.11856770649229,32.41862078377514,22.22119538075975,25.23616463349483
258027,2020_10,40.62310368311929,35.35107848865655,23.978464597658462,34.499282461962395
258027,2020_11,37.600009157820935,37.45392748274407,27.445238052666046,38.55451860181372
258027,2020_12,35.543069882877,32.06699073465348,26.76753113472153,38.3479335920457
258027,2021_01,34.701620218772675,30.296690730525945,26.09513373787927,29.30284045320989
258027,2021_02,26.175604246778583,27.202702797512863,25.534314492609326,28.28664979004544
258027,2021_03,30.254202108668643,28.741962336550518,25.166823995292575,28.76201579942119
258027,2021_04,29.44225737139039,27.317028208226347,23.507860431326346,24.356668437407915
258027,2021_05,26.75640174506399,25.252975830786337,21.17159565694459,22.835258122741156
258027,2021_06,24.00537146700885,23.06257223785257,19.071856967845786,19.696402469956336
258027,2021_07,24.34414409480981,23.941463909012903,18.88169090292606,17.75687978055781
258027,2021_08,28.299609248088867,27.91517765549668,20.851220842148336,23.4768141168673
258027,2021_09,33.793273097346685,32.71648663734767,22.502713142960715,28.043243775115887
258027,2021_10,34.10015823435668,34.237090472315,23.229230116255422,22.289326364079617
258027,2021_11,38.295528351056895,31.629904319382934,25.72610489627122,32.137007282393824
258027,2021_12,32.229472819082865,31.743935427793623,26.93348587653971,31.054192274133378
258027,2022_01,29.902944169000182,27.111710353994987,26.573405200033566,29.463983973315106
258027,2022_02,30.792638058208453,28.285628697572488,27.000082316550326,28.205355057515103
258027,2022_03,28.607104155086308,27.961718550997904,25.43315745693537,25.732114474962717
258027,2022_04,25.495186759585145,25.35459505231537,23.68806586283645,30.16492162983786
258027,2022_05,23.29235022963365,23.82026875631432,20.8505365078834,21.625961307689792
258027,2022_06,23.052162047967787,21.536254495376888,17.812596327199362,14.908568370597015
258027,2022_07,24.647824383355083,22.896996644768116,19.211928442918556,18.5305909271469
258027,2022_08,27.722184324319677,25.321779387430475,21.02562995550155,22.246167369246074
258027,2022_09,34.23039991166758,31.84677790690161,23.395539541159476,24.734452209832583
258027,2022_10,33.19629502987585,34.54357754589364,25.705052507440268,28.532772598493327
258027,2022_11,39.15707635646775,31.569873204565216,25.46390258145333,30.922666797332422
258027,2022_12,23.237114808660337,30.691557545484773,26.2826190583015,24.69416166818519
258029,2018_11,,36.56746883637303,24.55150034162733,
258029,2018_12,,37.743835060897474,28.428943150017858,
258029,2019_01,,31.012652977807175,26.430665608888035,
258029,2019_02,,32.326981397686865,26.81985462733678,
258029,2019_03,,30.464374091320185,27.076947927987703,
258029,2019_04,,28.069595828518427,24.174521446228027,
258029,2019_05,,27.00522841046844,22.16634445600613,
258029,2019_06,,24.504859186745737,20.46350099775526,
258029,2019_07,30.08558898500003,25.979927860334573,21.055513369652544,30.898223239999993
258029,2019_08,,29.428345385458965,22.940690776866006,
258029,2019_09,,31.902934582127948,22.4498599370321,
258029,2019_10,,34.12666790338817,24.95528964381066,
258029,2019_11,,35.87456907922216,26.686821598476854,
258029,2019_12,,35.24422055580384,26.21512662005682,
258029,2020_01,,33.20645482472626,27.31146835819368,
258029,2020_02,,29.59451983075393,26.705933529207073,
258029,2020_03,,29.01542738369371,25.65363287976993,
258029,2020_04,,27.219138781243064,23.953916528489856,
258029,2020_05,,25.656598765289555,21.43503249383747,
258029,2020_06,,23.53084226110686,19.321078660753074,
258029,2020_07,,24.31967029665374,19.188270330941805,
258029,2020_08,,27.630952922597906,20.89844618356358,
258029,2020_09,,32.80393258147615,22.308102226257347,
258029,2020_10,,34.79335146995303,23.91384835191957,
258029,2020_11,,38.91485837755003,27.284659639994345,
258029,2020_12,,39.294148738632764,26.915124778337372,
258029,2021_01,,32.401574109250134,26.359009002357425,
258029,2021_02,,28.483294848488505,25.79629966645018,
258029,2021_03,,29.929594380249046,25.456686725411373,
258029,2021_04,,28.821969725750026,23.724721611870677,
258029,2021_05,,25.96976155521699,21.38835881140926,
258029,2021_06,,23.931509057068094,19.287855084737146,
258029,2021_07,,24.608862611993295,19.235528564453148,
258029,2021_08,,29.199693906807013,20.96530422908006,
258029,2021_09,,33.50218681192632,22.535165680779357,
258029,2021_10,,36.89746589694009,23.114669684953583,
258029,2021_11,,33.56062130203872,25.59514906141493,
258029,2021_12,,34.122715086116834,26.9299444055045,
258029,2022_01,,30.493504163730076,26.603942305041926,
258029,2022_02,,31.20091025568119,26.922797866094697,
258029,2022_03,,31.396906448767048,25.52331529432729,
258029,2022_04,28.946533820000013,26.19733217708808,23.93181663089331,
258029,2022_05,,24.72772141174517,21.071939394550952,
258029,2022_06,,21.818090808549893,18.298448287116173,
258029,2022_07,,22.23332274279008,19.523354712865682,
258029,2022_08,,25.14161998927735,21.19597031788163,
258029,2022_09,,32.27306062128595,23.48201830122207,
258029,2022_10,,35.917485705206516,25.59693320899885,
258029,2022_11,,31.163948623362725,25.382616806030285,
258029,2022_12,,31.98171260586776,26.18220615181872,
258030,2018_11,35.19370023706401,35.88710083994144,24.65850925991804,37.397464318024966
258030,2018_12,36.260101353159996,36.5311305799502,28.592282965968298,40.266630654796074
258030,2019_01,32.97382826407987,30.124552387877188,26.46448693039094,34.570359040666226
258030,2019_02,35.45616248412213,29.72290013980794,26.91144515232548,30.65817815969543
258030,2019_03,30.773816366617503,29.115093980609604,27.17906307975868,32.266483836810615
258030,2019_04,30.724946255956276,27.186232679334015,24.24118541083426,28.570354867227202
258030,2019_05,27.457699238469356,26.69440931837677,22.158994323870512,27.01453289049403
258030,2019_06,23.75674873480019,24.38549818765908,20.33727423864485,23.694718128526482
258030,2019_07,28.36714547433783,25.606460876505675,20.922145975514354,26.190526573949246
258030,2019_08,28.675312537222,28.349018008368525,22.942466491848702,31.60426860767737
258030,2019_09,35.695463024709994,30.920208496610744,22.52225062929541,33.5206768327164
258030,2019_10,35.08192968576965,34.515316289986515,25.23072955289708,33.17090731734592
258030,2019_11,38.9329443892084,35.03204856942506,26.742649655141882,37.93155988989375
258030,2019_12,44.81242723001358,35.19250094235394,26.142013999753296,41.13554526204951
258030,2020_01,32.764400974952686,31.732001316942625,27.23693235705597,32.2588557340658
258030,2020_02,27.205316812049276,28.781630123308542,26.52649094290132,32.3846923337105
258030,2020_03,30.857699318505365,27.456129698267116,25.445768149543365,28.701012911164916
258030,2020_04,28.518074590028622,27.065376484610024,23.825781025018554,26.674794599421457
258030,2020_05,27.54356511586803,25.15050901783401,21.20161283306958,24.80971366732726
258030,2020_06,23.572830521514717,23.469710926135747,18.986980132224918,21.2768818858761
258030,2020_07,24.680036471680225,24.36126263711912,18.855356412380246,21.779351715390273
258030,2020_08,24.561318749603217,27.71613955218545,20.74087916501844,26.034303482247555
258030,2020_09,36.36153257400494,32.61711125924428,22.242975106637186,27.431854126130634
258030,2020_10,42.53916751355561,36.10531490984567,23.982494244996847,36.35068622426227
258030,2020_11,38.83942985865517,38.655650765674864,27.44536053525768,42.578602597701796
258030,2020_12,39.45080969899143,33.28667310238002,26.82542310178477,43.02550670470659
258030,2021_01,34.2136122848813,30.36387948260297,26.184277485192847,30.51357994699355
258030,2021_02,22.17430504393685,28.012456596233452,25.63123047256869,28.38067080437303
258030,2021_03,31.487766623209932,29.591344217396077,25.200070589021163,28.479365808581804
258030,2021_04,29.475347016044584,28.47747709729178,23.48581723593217,25.67354141915162
258030,2021_05,26.76334370132513,25.58478848034016,21.116803107082482,23.246374122905827
258030,2021_06,24.693756387707673,23.176816579549985,19.061996754522013,19.923693560730264
258030,2021_07,23.400139854036926,24.20228826254175,18.89434709360866,18.38480529537881
258030,2021_08,28.872244280101516,28.599153389745794,20.83172016874463,24.49577160430452
258030,2021_09,37.05478926363454,33.741633863050026,22.49187821292446,30.01149184877296
258030,2021_10,38.56373802753942,36.343828078932006,23.199975761195958,24.09362914878292
258030,2021_11,39.21576596845365,33.49805153351158,25.72102838685225,34.413549290504314
258030,2021_12,29.674509691520207,33.928841842230696,26.935188982553157,31.86670443394608
258030,2022_01,33.03657863207674,28.508026789308424,26.586536955687937,30.52666025697958
258030,2022_02,31.986129974471915,28.658041659513383,27.00108391847877,29.65594651285834
258030,2022_03,29.53418391430537,29.691818130792385,25.466033764825482,26.631344663337796
258030,2022_04,28.41772108117853,25.57112806409675,23.770286934394754,31.139003369530098
258030,2022_05,24.255144682229343,24.560924196763352,20.872688211875076,21.288680292387312
258030,2022_06,23.292177937692955,21.752331635318185,17.86700342787763,15.29926110879411
258030,2022_07,25.24996369840966,22.939579706133944,19.19327844639859,20.27946265856836
258030,2022_08,29.34173709463915,26.00304418322757,20.998204929731486,22.74384634695034
258030,2022_09,35.41131989009455,32.375403860487616,23.350990512889588,23.439802921447665
258030,2022_10,34.82283970422461,31.38208436552736,25.670284568512933,31.062446764625026
258030,2022_11,41.51001139309194,32.0740708681294,25.440557345563857,30.318327593459596
258030,2022_12,26.648849649523992,31.78359547973226,26.252895495609387,27.202688233511413
258031,2018_11,43.18199605112072,41.65426571798357,24.676210085550963,44.35355135127106
258031,2018_12,46.34691510126045,42.44783402506401,28.626266528714098,41.125036950248195
258031,2019_01,37.83075346305042,32.50213957531372,26.45428162031277,37.53181968572156
258031,2019_02,42.283047733667594,29.81159849649882,26.920513225737068,33.89127464524452
258031,2019_03,36.75772628101607,31.062135444029114,27.232344748384207,32.58115840046658
258031,2019_04,33.87485720942457,28.902955659143128,24.285005929735007,31.521597331299805
258031,2019_05,32.030075452850454,29.070591716894487,22.18274125540131,30.1341973950123
258031,2019_06,27.370150281685852,26.54044319365,20.30236818525526,27.170226551829813
258031,2019_07,31.987239728721313,28.22219319842583,20.912142443913297,31.088119893196886
258031,2019_08,34.276618343432744,31.76042727745998,22.940118490239627,36.2164372120038
258031,2019_09,39.46389200567387,34.85762040424575,22.49757586585156,37.41372549681431
258031,2019_10,45.24466595644418,37.921836073193695,25.30584145412655,
258031,2019_11,43.32575097699596,36.96512492955297,26.74284373389355,45.248925394526346
258031,2019_12,43.82314322985976,37.344256034539626,26.094235007993632,41.84705403265315
258031,2020_01,37.16460100282872,35.34445711822606,27.19121991229315,34.07210378886359
258031,2020_02,30.618269268592396,30.07643221828535,26.436640807403933,34.37266741472925
258031,2020_03,33.333484931646154,29.483424703168176,25.411027978056268,30.451455483298236
258031,2020_04,31.14374921292955,29.21488081364802,23.793505287170433,30.3914727766684
258031,2020_05,29.437828392827917,27.01615874956599,21.213880465107593,27.461355634942873
258031,2020_06,25.89515022692951,24.77411147541818,18.93006032307943,23.063269369854957
258031,2020_07,26.525048191398913,26.097970990266532,18.845966798515747,24.36859929545486
258031,2020_08,24.211914168183352,29.612825177430135,20.729558624759818,27.984589955311048
258031,2020_09,39.024780762352485,34.9794425552515,22.219150945875413,26.851191737144017
258031,2020_10,44.353926104889254,38.65471057131231,23.97742467080394,38.89711557492037
258031,2020_11,42.39758946864165,44.86015923353854,27.44349481794569,43.262902917300224
258031,2020_12,40.51483152340436,35.62649399650418,26.762127361502735,44.39081819406406
258031,2021_01,37.47324171088746,33.39185049288934,26.087054722283483,32.15009601743369
258031,2021_02,29.10481568507908,28.053390693706017,25.52516115733556,26.82336536658498
258031,2021_03,32.41023731065939,30.853983751874278,25.165088313113017,30.3960714436426
258031,2021_04,32.244782486647,29.477528473224375,23.51192321777347,26.977620669497504
258031,2021_05,28.88591203697706,27.09442380527102,21.179366560905237,25.52818183976215
258031,2021_06,26.60766421978971,24.414286613206325,19.074305280049657,21.43958728443734
258031,2021_07,26.645430798907544,25.450570582869464,18.882201951549916,20.464677866668502
258031,2021_08,31.78959032018692,30.705566785909298,20.85388947353573,25.483787312318476
258031,2021_09,39.38256762588109,36.12228008673411,22.503601010640466,29.17057358550618
258031,2021_10,37.31585637433034,37.560124288766026,23.23164192117673,23.0429741081428
258031,2021_11,38.81115249898049,33.23527943480218,25.72491251627605,33.24509536281982
258031,2021_12,26.98420826725226,36.483444822283246,26.932769086284054,33.56751481240911
258031,2022_01,35.53173050308347,30.047822299860172,26.571495228429,30.54809329950342
258031,2022_02,36.53816167332248,31.964145660002135,26.998891267322392,30.390967303620055
